T_K,c101,c110,cucrzr-am,grcop-42-am,grcop-84-am,alsi10mg-am,al-6061-am,al-6061-t6,in718-am,ss304,ss316,ss316-am
173.15,134.46686985381126,131.82396112139324,,,,,60.89509350206145,60.89509350206145,,3.8162065540709658,3.7545054733589294,3.7545054733589294
175.74200626959248,133.59458919643183,131.01032481956537,,,,,60.78766758588688,60.78766758588688,,3.813552095712901,3.750334902382123,3.750334902382123
178.33401253918495,132.7566289294144,130.22828346245765,,,,,60.69285523830891,60.69285523830891,,3.810867421821139,3.746482331127063,3.746482331127063
180.92601880877743,131.95048274828886,129.4756059234801,,,,,60.61007236513424,60.61007236513424,,3.808156976188557,3.7429533704443103,3.7429533704443103
183.5180250783699,131.17381301933744,128.75021984306863,,,,,60.53874970163527,60.53874970163527,,3.805428681484822,3.739754830882488,3.739754830882488
186.11003134796238,130.4244351855283,128.05019695287555,,,,,60.478330080274404,60.478330080274404,,3.8026936320884213,3.7368944181976627,3.7368944181976627
188.70203761755488,129.70030377520303,127.37373990104295,,,,,60.42826603455202,60.42826603455202,,3.7999658100438065,3.7343804546710726,3.7343804546710726
191.29404388714732,128.99949982413347,126.71917040289928,,,,,60.38801768203767,60.38801768203767,,3.797261822693086,3.732221632402882,3.732221632402882
193.88605015673983,128.32021954586565,126.08491856388449,,,,,60.35705086173209,60.35705086173209,,3.7946006604967404,3.7304267902352035,3.7304267902352035
196.4780564263323,127.66076410675514,125.46951324140363,,,,,60.334835487977735,60.334835487977735,,3.7920034741239976,3.7290047156497375,3.7290047156497375
199.07006269592478,127.01953037884978,124.87157332772601,,,,,60.32084410493103,60.32084410493103,,3.7894933694416837,3.72796396570475,3.72796396570475
201.66206896551725,126.39597868439589,124.29055931309597,,,,,60.314550616396545,60.314550616396545,,3.7870952197792302,3.727312708759439,3.727312708759439
204.25407523510972,125.79238894928449,123.7281301414718,,,,,60.315429160463786,60.315429160463786,,3.7848354943021585,3.727058579586184,3.727058579586184
206.8460815047022,125.20824439378215,123.18377105158274,,,,,60.32295314840578,60.32295314840578,,3.7827421019813166,3.7272085595286137,3.7272085595286137
209.43808777429467,124.64279565844525,122.6567969683813,,,,,60.33659440217603,60.33659440217603,,3.780844250110875,3.727768857373485,3.727768857373485
212.03009404388715,124.09534912516851,122.14657626973154,,,,,60.35582243183898,60.35582243183898,,3.7791723170668026,3.7287448162920502,3.7287448162920502
214.62210031347962,123.56526214402965,121.65252620309673,,,,,60.38010380681218,60.38010380681218,,3.777757738290512,3.7301408209673466,3.7301408209673466
217.2141065830721,123.05193869311726,121.17410871690902,,,,,60.40890162902097,60.40890162902097,,3.7766329053303602,3.731960220484625,3.731960220484625
219.80611285266457,122.55482542646124,120.71082666388996,,,,,60.44167508896195,60.44167508896195,,3.7758310767051704,3.734205256942135,3.734205256942135
222.39811912225707,122.07340807345929,120.26222034156547,,,,,60.47787913012579,60.47787913012579,,3.775386301020714,3.7368770062663326,3.7368770062663326
224.99012539184952,121.60720815437553,119.82786433623218,,,,,60.51696416939797,60.51696416939797,,3.7753333508533378,3.7399753186457603,3.7399753186457603
227.58213166144202,121.1557799820219,119.40736464194784,,,,,60.55837590095729,60.55837590095729,,3.7757076676281627,3.743498770415927,3.743498770415927
230.1741379310345,120.71870792187389,119.00035602811111,,,,,60.601555190595064,60.601555190595064,,3.7765453166637912,3.7474446175584335,3.7474446175584335
232.76614420062697,120.29560388682903,118.60649963298897,,,,,60.645938014989774,60.645938014989774,,3.7778829521610953,3.7518087564834968,3.7518087564834968
235.35815047021944,119.88610504356045,118.22548076119014,,,,,60.69095549219789,60.69095549219789,,3.7797577915850913,3.7565856864432527,3.7565856864432527
237.95015673981192,119.48987171111747,117.85700686664823,,,,,60.736033964361475,60.736033964361475,,3.782207599148486,3.76176847075883,3.76176847075883
240.5421630094044,119.10658543444296,117.50080570459379,,,,,60.78059515991384,60.78059515991384,,3.7852706780905114,3.767348713086242,3.767348713086242
243.13416927899686,118.73594721533388,117.15662363578795,,,,,60.824056398620804,60.824056398620804,,3.7889858712104174,3.773316521587189,3.773316521587189
245.72617554858934,118.37767588802961,116.82422407082908,,,,,60.865830893232655,60.865830893232655,,3.793392569757039,3.7796604837406687,3.7796604837406687
248.3181818181818,118.0315066245384,116.50338604024381,,,,,60.90532807382733,60.90532807382733,,3.7985307298515445,3.7863676410373013,3.7863676410373013
250.91018808777432,117.69730601898081,116.19400170300113,,,,,60.94195401628847,60.94195401628847,,3.804425364040643,3.7934079762305806,3.7934079762305806
253.50219435736676,117.37624793293638,115.89707747563807,,,,,60.97511189374385,60.97511189374385,,3.8109309124876316,3.8005791392157775,3.8005791392157775
256.09420062695926,117.06861393233937,115.6128711059494,,,,,61.004202517493596,61.004202517493596,,3.8180258439111316,3.8078001895814753,3.8078001895814753
258.6862068965517,116.7743077014646,115.34132165703271,,,,,61.028624920843605,61.028624920843605,,3.825741433034548,3.815040725511963,3.815040725511963
261.2782131661442,116.49324368654408,115.08237839592948,,,,,61.04777701059035,61.04777701059035,,3.8341095108633834,3.8222687932144033,3.8222687932144033
263.87021943573666,116.2253463074305,114.8360000460691,,,,,61.06105627333574,61.06105627333574,,3.8431624827384763,3.8294508922671286,3.8294508922671286
266.46222570532916,115.97054924088854,114.60215410964393,,,,,61.06786053531181,61.06786053531181,,3.852933351290208,3.836551983223957,3.836551983223957
269.05423197492166,115.72879476796953,114.38081625264188,,,,,61.06758879586778,61.06758879586778,,3.863455744488667,3.843535503696335,3.843535503696335
271.6462382445141,115.50003318028408,114.17196974757421,,,,,61.05964208930722,61.05964208930722,,3.8747639484381877,3.850363392939694,3.850363392939694
274.23824451410655,115.28422224029377,113.97560496922037,,,,,61.043424421153055,61.043424421153055,,3.886892944943491,3.8569961158872546,3.8569961158872546
276.83025078369906,115.08132669096582,113.7917189389199,,,,,61.01834374748592,61.01834374748592,,3.8998784537695337,3.8633926982536684,3.8633926982536684
279.42225705329156,114.8913178108469,113.62031491362912,,,,,60.983813007181226,60.983813007181226,,3.9137569795429927,3.8695107620522458,3.8695107620522458
282.014263322884,114.71417301003495,113.46140201538132,,,,,60.939251196532084,60.939251196532084,,3.9285658631633287,3.875306577339926,3.875306577339926
284.6062695924765,114.54987546450111,113.31499489872638,,,,,60.88408449573955,60.88408449573955,,3.944343338049768,3.880735113219738,3.880735113219738
287.19827586206895,114.39841378453553,113.18111345206036,,,,,60.81774743003061,60.81774743003061,,3.9611285908145475,3.885750095095193,3.885750095095193
289.79028213166146,114.25978171527878,113.05978253091006,,,,,60.73968408204098,60.73968408204098,,3.9789618267752602,3.8903040793445958,3.8903040793445958
292.3822884012539,114.13397786559815,112.95103171954733,,,,,60.64934932260559,60.64934932260559,,3.9978843399322517,3.894348520152575,3.894348520152575
294.9742946708464,114.02166890854829,112.85532065347384,94.94495854857563,,,79.83063412327047,60.54621009246252,60.54621009246252,,4.010616486078449,3.8848732552485568,3.8848732552485568
297.56630094043885,113.92420520885081,112.77357168156419,94.76248048161506,,,79.65110271797944,60.429746702626524,60.429746702626524,,4.021446671615573,3.8694681856670226,3.8694681856670226
300.15830721003135,,,94.58013020752063,,,79.47217701463805,,,,,,
302.75031347962386,,,94.3979081633693,,,79.29385377053744,,,,,,
305.3423197492163,,,94.21581478402885,,,79.11612976577878,,,,,,
307.93432601880875,,,94.0338505021717,,,78.93900180307251,,,,,,
310.52633228840125,,,93.8520157482889,,,78.76246670753967,,,,,,
313.11833855799375,,,93.67031095070384,,,78.58652132651544,,,,,,
315.7103448275862,,,93.48873653558576,,,78.41116252935439,,,,,,
318.30235109717864,,,93.30729292696334,,,78.23638720723824,,,,,,
320.89435736677115,,,93.12598054673822,,,78.06219227298529,,,,,,
323.48636363636365,,,92.94479981469814,,,77.88857466086198,,,,,,
326.07836990595615,,,92.76375114853028,,,77.71553132639639,,,,,,
328.6703761755486,,,92.58283496383437,,,77.54305924619372,,,,,,
331.26238244514104,,,92.40205167413575,,,77.37115541775353,,,,,,
333.85438871473355,,,92.22140169089808,,,77.19981685928911,,,,,,
336.44639498432605,,,92.04088542353654,,,77.02904060954863,,,,,,
339.0384012539185,,,91.86050327943023,,,76.85882372763791,,,,,,
341.63040752351094,,,91.680255663935,,,76.6891632928455,,,,,,
344.22241379310344,,,91.50014298039588,,,76.52005640446903,,,,,,
346.81442006269594,,,91.32016563015966,,,76.3515001816438,,,,,,
349.4064263322884,,,91.14032401258716,,,76.18349176317281,,,,,,
351.99843260188084,,,90.96061852506551,,,76.01602830735868,,,,,,
354.59043887147334,,,90.78104956302032,,,75.84910699183725,,,,,,
357.18244514106584,,,90.60161751992779,,,75.682725013413,,,,,,
359.77445141065834,,,90.4223227873267,,,75.51687958789582,,,,,,
362.3664576802508,,,90.24316575483037,,,75.35156794993986,,,,,,
364.95846394984324,,,90.0641468101384,,,75.18678735288378,,,,,,
367.55047021943574,,,89.8852663390484,,,75.02253506859255,,,,,,
370.14247648902824,,,89.70652472546776,,,74.85880838730111,,,,,,
372.7344827586207,,,89.52792235142503,,,74.69560461745931,,,,,,
375.32648902821313,,,89.34945959708158,,,74.5329210855787,,,,,,
377.91849529780563,,,89.17113684074289,,,74.37075513608075,,,,,,
380.51050156739814,,,88.99295445886987,,,74.20910413114635,,,,,,
383.1025078369906,,,88.81491282609016,,,74.04796545056735,,,,,,
385.69451410658303,,,88.63701231520916,,,73.88733649159902,,,,,,
388.28652037617553,,,88.45925329722114,,,73.72721466881454,,,,,,
390.87852664576803,,,88.28163614132029,,,73.56759741396033,,,,,,
393.47053291536054,,,88.10416121491157,,,73.41235613834314,,,,,,
396.062539184953,,,87.92682888362152,,,73.28503486871706,,,,,,
398.6545454545454,,,87.74963951130907,,,73.15815285276169,,,,,,
401.24655172413793,,,87.57259346007609,,,73.03170781914676,,,,,,
403.83855799373043,,,87.39569109027816,,,72.90569751217102,,,,,,
406.4305642633229,,,87.21893276053486,,,72.78011969162796,,,,,,
409.0225705329153,,,87.04231882774046,,,72.65497213267314,,,,,,
411.6145768025078,,,86.86584964707413,,,72.53025262569247,,,,,,
414.20658307210033,,,86.68952557201015,,,72.40595897617249,,,,,,
416.7985893416928,,,86.51334695432843,,,72.28208900457113,,,,,,
419.3905956112852,,,86.33731414412428,,,72.15864054619063,,,,,,
421.9826018808777,,,86.16142748981878,,,72.03561145105117,,,,,,
424.5746081504702,,,85.98568733816855,,,71.912999583766,,,,,,
427.16661442006273,,,85.81009403427586,,,71.79080282341786,,,,,,
429.7586206896551,,,85.63464792159843,,,71.66901906343668,,,,,,
432.3506269592476,,,85.4593493419591,,,71.54764621147838,,,,,,
434.9426332288401,,,85.28419863555573,,,71.42668218930496,,,,,,
437.5346394984326,,,85.10919614097067,,,71.30612493266588,,,,,,
440.1266457680251,,,84.93434219518043,,,71.18597239118054,,,,,,
442.7186520376175,,,84.7596371335653,,,71.06622252822203,,,,,,
445.31065830721,,,84.5850812899185,,,70.94687332080183,,,,,,
447.9026645768025,,,84.41067499645588,,,70.82792275945609,,,,,,
450.494670846395,,,84.2355505222464,,,70.70936884813254,,,,,,
453.0866771159874,,,84.05685842526611,,,70.5912096040789,,,,,,
455.6786833855799,,,83.87825489700515,,,70.4734430577323,,,,,,
458.2706896551724,,,83.6997413516162,,,70.35606725260965,,,,,,
460.8626959247649,,,83.52131919630607,,,70.23908024519949,,,,,,
463.4547021943573,,,83.3429898313781,,,70.12248010485429,,,,,,
466.0467084639498,,,83.16475465027467,,,70.00626491368455,,,,,,
468.6387147335423,,,82.98661503961894,,,69.89043276645336,,,,,,
471.2307210031348,,,82.80857237925666,,,69.77498177047227,,,,,,
473.8227272727273,,,82.63062804229747,,,69.6599100454982,,,,,,
476.4147335423197,,,82.452783395156,,,69.54521572363124,,,,,,
479.0067398119122,,,82.2750397975925,,,69.43089694921358,,,,,,
481.5987460815047,,,82.09739860275353,,,69.31695187872924,,,,,,
484.1907523510972,,,81.91986115721188,,,69.20337868070517,,,,,,
486.7827586206896,,,81.74242880100657,,,69.09017553561279,,,,,,
489.3747648902821,,,81.56510286768244,,,68.97734063577087,,,,,,
491.9667711598746,,,81.38788468432936,,,68.86487218524944,,,,,,
494.5587774294671,,,81.21077557162133,,,68.75276839977408,,,,,,
497.1507836990595,,,81.03377684385512,,,68.64102750663181,,,,,,
499.742789968652,,,80.8568898089888,,,68.52964774457746,,,,,,
502.3347962382445,,,80.68011576867983,,,68.41862736374114,,,,,,
504.926802507837,,,80.503456018323,,,68.30796462553639,,,,,,
507.5188087774295,,,80.32691184708811,,,68.19765780256965,,,,,,
510.1108150470219,,,80.15048453795714,,,68.0877051785501,,,,,,
512.7028213166144,,,79.97417536776148,,,67.9781050482006,,,,,,
515.2948275862069,,,79.79798560721872,,,67.8688557171696,,,,,,
517.8868338557994,,,79.62191652096918,,,67.7599555019437,,,,,,
520.4788401253918,,,79.44596936761215,,,67.65140272976112,,,,,,
523.0708463949843,,,79.27014539974203,,,67.54319573852597,,,,,,
525.6628526645768,,,79.09444586398399,,,67.43533287672345,,,,,,
528.2548589341693,,,78.91887200102957,,,67.32781250333574,,,,,,
530.8468652037617,,,78.74342504567187,,,67.22063298775863,,,,,,
533.4388714733542,,,78.56810622684063,,,67.1137927097192,,,,,,
536.0308777429467,,,78.39291676763689,,,67.00729005919405,,,,,,
538.6228840125392,,,78.21785788536766,,,66.90112343632832,,,,,,
541.2148902821317,,,78.04293079158,,,66.79529125135554,,,,,,
543.8068965517241,,,77.86813669209529,,,66.6897919245184,,,,,,
546.3989028213166,,,77.69347678704271,,,66.5846238859898,,,,,,
548.9909090909091,,,77.51895227089302,,,66.47978557579526,,,,,,
551.5829153605016,,,77.34456433249186,,,66.37527544373543,,,,,,
554.174921630094,,,77.17031415509265,,,66.27109194930988,,,,,,
556.7669278996865,,,76.99620291638962,,,66.16723356164115,,,,,,
559.358934169279,,,76.82223178855034,,,66.06369875939998,,,,,,
561.9509404388715,,,76.6484019382481,,,65.96048603073068,,,,,,
564.5429467084639,,,76.47471452669402,,,65.85759387317773,,,,,,
567.1349529780564,,,76.30117070966908,,,65.75502079361267,,,,,,
569.7269592476489,,,76.12777163755581,,,65.65276530816195,,,,,,
572.3189655172414,,,75.95451845536964,,,65.55082594213526,,,,,,
574.9109717868339,,,75.78141230279034,,,65.44920122995453,,,,,,
577.5029780564263,,,75.60845431419298,,,65.34788971508384,,,,,,
580.0949843260188,,,75.43564561867869,,,65.24688994995961,,,,,,
582.6869905956113,,,75.26298734010538,,,65.1462004959216,,,,,,
585.2789968652038,,,75.09048059711813,,,65.04581992314475,,,,,,
587.8710031347962,,,74.91812650317938,,,64.94574681057122,,,,,,
590.4630094043887,,,74.74592616659879,,,64.84597974584347,,,,,,
593.0550156739812,,,74.57388069056316,,,64.74651732523756,,,,,,
595.6470219435737,,,74.4019911731659,,,64.60902083988228,,,,,,
598.2390282131661,,,74.23025870743655,,,64.47050152820185,,,,,,
600.8310344827586,,,74.05868438136964,,,64.33241797353911,,,,,,
603.4230407523511,,,73.88726927795395,,,64.19476795475904,,,,,,
606.0150470219436,,,73.7160144752011,,,64.05754926546962,,,,,,
608.6070532915361,,,73.54492104617417,,,63.92075971389891,,,,,,
611.1990595611285,,,73.37399005901602,,,63.784397122773576,,,,,,
613.791065830721,,,73.20322257697747,,,63.648459329198275,,,,,,
616.3830721003135,,,73.03261965844533,,,63.51294418453657,,,,,,
618.975078369906,,,72.86218235697008,,,63.37784955429291,,,,,,
621.5670846394984,,,72.69191172129361,,,63.24317331799559,,,,,,
624.1590909090909,,,72.52180879537642,,,63.10891336908118,,,,,,
626.7510971786834,,,72.35187461842499,,,62.975067614779945,,,,,,
629.3431034482759,,,72.18211022491889,,,62.8416339760023,,,,,,
631.9351097178683,,,72.01251664463732,,,62.708610387226614,,,,,,
634.5271159874608,,,71.84309490268608,,,62.57599479638786,,,,,,
637.1191222570533,,,71.6738460195239,,,62.443785164767554,,,,,,
639.7111285266458,,,71.50477101098878,,,62.31197946688463,,,,,,
642.3031347962383,,,71.33587088832415,,,62.18057569038755,,,,,,
644.8951410658307,,,71.1671466582047,,,62.04957183594726,,,,,,
647.4871473354232,,,70.99859932276229,,,61.91896591715132,,,,,,
650.0791536050157,,,70.8302298437554,,,61.78875596039911,,,,,,
652.6711598746082,,,70.6619983124574,,,61.65894000479782,,,,,,
655.2631661442006,,,70.49386874560246,,,61.529516102059794,,,,,,
657.8551724137931,,,70.32584114154585,,,61.40048231640056,,,,,,
660.4471786833856,,,70.15791549865014,,,61.27183672443793,,,,,,
663.0391849529781,,,69.9900918152853,,,61.14357741509228,,,,,,
665.6311912225705,,,69.82237008982862,,,61.01570248948744,,,,,,
668.223197492163,,,69.65475032066458,,,60.88821006085277,,,,,,
670.8152037617555,,,69.48723250618488,,,60.76109825442618,,,,,,
673.407210031348,,,69.31981664478849,,,60.634365207357966,,,,,,
675.9992163009405,,,69.15250273488138,,,60.508009068615635,,,,,,
678.5912225705329,,,68.98529077487677,,,60.38202799888958,,,,,,
681.1832288401254,,,68.81818076319477,,,60.2564201704998,,,,,,
683.7752351097179,,,68.65117269826264,,,60.13118376730328,,,,,,
686.3672413793103,,,68.48426657851456,,,60.00631698460251,,,,,,
688.9592476489028,,,68.31746240239167,,,59.881818029054664,,,,,,
691.5512539184953,,,68.15076016834198,,,59.757685118581676,,,,,,
694.1432601880878,,,67.98415987482046,,,59.633916482281336,,,,,,
696.7352664576802,,,67.81766152028875,,,59.51051036033897,,,,,,
699.3272727272727,,,67.65126510321542,,,59.38746500394014,,,,,,
701.9192789968652,,,67.48497062207574,,,59.264778675184154,,,,,,
704.5112852664577,,,67.31877807535163,,,59.14244964699821,,,,,,
707.1032915360502,,,67.15268746153181,,,59.020476203052624,,,,,,
709.6952978056426,,,66.98669877911159,,,58.898856637676616,,,,,,
712.287304075235,,,66.82081202659283,,,58.777589255774956,,,,,,
714.8793103448276,,,66.65502720248398,,,58.65667237274551,,,,,,
717.4713166144201,,,66.48934430530011,,,58.536104314397384,,,,,,
720.0633228840125,,,66.32376333356268,,,58.415883416869846,,,,,,
722.655329153605,,,66.15828428579965,,,58.296008026552194,,,,,,
725.2473354231975,,,65.99290716054541,,,58.1764765000041,,,,,,
727.83934169279,,,65.82763195634075,,,58.05728720387686,,,,,,
730.4313479623823,,,65.66245867173278,,,57.9384385148354,,,,,,
733.0233542319748,,,65.49738730527498,,,57.81992881948085,,,,,,
735.6153605015674,,,65.33241785552704,,,57.70175651427392,,,,,,
738.2073667711599,,,65.16755032105499,,,57.58392000545907,,,,,,
740.7993730407524,,,65.00278470043104,,,57.46641770898919,,,,,,
743.3913793103447,,,64.83812099223357,,,57.34924805045115,,,,,,
745.9833855799372,,,64.67355919504713,,,57.23240946499188,,,,,,
748.5753918495298,,,64.50909930746242,,,57.11590039724525,,,,,,
751.1673981191223,,,64.34474132807613,,,56.99971930125955,,,,,,
753.7594043887146,,,64.18048525549112,,,56.88386464042567,,,,,,
756.3514106583071,,,64.01633108831616,,,56.768334887405864,,,,,,
758.9434169278996,,,63.85227882516612,,,56.653128524063305,,,,,,
761.5354231974922,,,63.68832846466175,,,56.538244041392126,,,,,,
764.1274294670845,,,63.5244800054297,,,56.4236799394481,,,,,,
766.719435736677,,,63.360733446102586,,,56.30943472728018,,,,,,
769.3114420062695,,,63.197088785318854,,,56.19550692286228,,,,,,
771.903448275862,,,63.033546021722756,,,56.081895053026024,,,,,,
774.4954545454545,,,62.87010515396435,,,55.96859765339393,,,,,,
777.0874608150469,,,62.70676618069954,,,55.85561326831316,,,,,,
779.6794670846394,,,62.54352910058979,,,55.74294045078995,,,,,,
782.271473354232,,,62.38039391230247,,,55.630577762424664,,,,,,
784.8634796238244,,,62.21736061451049,,,55.518523773347276,,,,,,
787.4554858934168,,,62.05442920589244,,,55.406777062153644,,,,,,
790.0474921630093,,,61.89159968513255,,,55.295336215842035,,,,,,
792.6394984326018,,,61.728872050920614,,,55.18419982975068,,,,,,
795.2315047021943,,,61.56624630195196,,,,,,,,,
797.8235109717867,,,61.40372243692748,,,,,,,,,
800.4155172413792,,,61.241300454553546,,,,,,,,,
803.0075235109717,,,61.078980353542015,,,,,,,,,
805.5995297805642,,,60.91676213261015,,,,,,,,,
808.1915360501567,,,60.754645790480645,,,,,,,,,
810.7835423197491,,,60.592631325881555,,,,,,,,,
813.3755485893416,,,60.43071873754635,,,,,,,,,
815.9675548589341,,,60.26890802421374,,,,,,,,,
818.5595611285266,,,60.10719918462779,,,,,,,,,
821.151567398119,,,59.94559221753782,,,,,,,,,
823.7435736677115,,,59.78408712169837,,,,,,,,,
826.335579937304,,,59.62268389586922,,,,,,,,,
828.9275862068965,,,59.46138253881538,,,,,,,,,
831.5195924764889,,,59.300183049306895,,,,,,,,,
834.1115987460814,,,59.139085426119074,,,,,,,,,
836.7036050156739,,,58.97808966803226,,,,,,,,,
839.2956112852664,,,58.81719577383187,,,,,,,,,
841.8876175548589,,,58.65640374230845,,,,,,,,,
844.4796238244513,,,58.49571357225747,,,,,,,,,
847.0716300940438,,,58.33512526247947,,,,,,,,,
849.6636363636363,,,58.174638811779985,,,,,,,,,
852.2556426332288,,,58.0142542189694,,,,,,,,,
854.8476489028212,,,57.85397148286314,,,,,,,,,
857.4396551724137,,,57.693790602281425,,,,,,,,,
860.0316614420062,,,57.53371157604941,,,,,,,,,
862.6236677115987,,,57.373734402997144,,,,,,,,,
865.2156739811911,,,57.21385908195936,,,,,,,,,
867.8076802507836,,,57.05408561177569,,,,,,,,,
870.3996865203761,,,56.894413991290556,,,,,,,,,
872.9916927899686,,,56.73484421935306,,,,,,,,,
875.5836990595611,,,56.57537629481704,,,,,,,,,
878.1757053291535,,,56.41601021654112,,,,,,,,,
880.767711598746,,,56.25674598338848,,,,,,,,,
883.3597178683385,,,56.097583594227004,,,,,,,,,
885.951724137931,,,55.93852304792924,,,,,,,,,
888.5437304075234,,,55.77956434337229,,,,,,,,,
891.1357366771159,,,55.620707479437854,,,,,,,,,
893.7277429467084,,,55.461952455012195,,,,,,,,,
896.3197492163009,,,55.303299268986116,,,,,,,,,
898.9117554858933,,,55.14474792025491,,,,,,,,,
901.5037617554858,,,,,,,,,,,,
904.0957680250783,,,,,,,,,,,,
906.6877742946708,,,,,,,,,,,,
909.2797805642633,,,,,,,,,,,,
911.8717868338557,,,,,,,,,,,,
914.4637931034482,,,,,,,,,,,,
917.0557993730407,,,,,,,,,,,,
919.6478056426332,,,,,,,,,,,,
922.2398119122256,,,,,,,,,,,,
924.8318181818181,,,,,,,,,,,,
927.4238244514106,,,,,,,,,,,,
930.0158307210031,,,,,,,,,,,,
932.6078369905955,,,,,,,,,,,,
935.199843260188,,,,,,,,,,,,
937.7918495297805,,,,,,,,,,,,
940.383855799373,,,,,,,,,,,,
942.9758620689655,,,,,,,,,,,,
945.5678683385579,,,,,,,,,,,,
948.1598746081504,,,,,,,,,,,,
950.7518808777429,,,,,,,,,,,,
953.3438871473354,,,,,,,,,,,,
955.9358934169278,,,,,,,,,,,,
958.5278996865203,,,,,,,,,,,,
961.1199059561128,,,,,,,,,,,,
963.7119122257053,,,,,,,,,,,,
966.3039184952977,,,,,,,,,,,,
968.8959247648902,,,,,,,,,,,,
971.4879310344827,,,,,,,,,,,,
974.0799373040752,,,,,,,,,,,,
976.6719435736677,,,,,,,,,,,,
979.2639498432601,,,,,,,,,,,,
981.8559561128526,,,,,,,,,,,,
984.4479623824451,,,,,,,,,,,,
987.0399686520376,,,,,,,,,,,,
989.63197492163,,,,,,,,,,,,
992.2239811912225,,,,,,,,,,,,
994.815987460815,,,,,,,,,,,,
997.4079937304075,,,,,,,,,,,,
1000.0,,,,,,,,,,,,
