T_K,k_grcop84_W_per_mK,k_cucrzr_W_per_mK
293.15,325.0,330.0
296.54022346368714,324.6778165601587,329.7185446693892
299.9304469273743,324.35544110469897,329.4350938144667
303.3206703910614,324.0328738875143,329.1496546308348
306.7108938547486,323.7101151624983,328.86223431409593
310.10111731843574,323.38716518354454,328.57284005985247
313.4913407821229,323.06402420454634,328.28147906370697
316.88156424581,322.7406924793975,327.98815852126165
320.2717877094972,322.4171702619915,327.69288562811903
323.66201117318434,322.0934578062217,327.39566757988155
327.0522346368715,321.76955536598183,327.09651157215154
330.4424581005586,321.44546319516525,326.7954248005314
333.8326815642458,321.12118154766574,326.4924144606236
337.22290502793294,320.7967106773766,326.18748774803066
340.6131284916201,320.4720508381915,325.8806518583547
344.00335195530727,320.14720228400387,325.57191398719846
347.3935754189944,319.82216526870735,325.2612813301641
350.78379888268154,319.49694004619545,324.9487610828541
354.1740223463687,319.1715268703616,324.6343604408709
357.56424581005587,318.8459259950995,324.3180865998169
360.95446927374303,318.52013767430265,323.9999467552946
364.34469273743014,318.1941621618644,323.6799481029062
367.7349162011173,317.8679997116786,323.3580978382543
371.12513966480446,317.5416505776385,323.03440315694127
374.5153631284916,317.2151150136378,322.7088712545695
377.90558659217874,316.88839327357005,322.38150932674137
381.2958100558659,316.5614856113286,322.05232456905924
384.68603351955306,316.2343922808072,321.7213241771257
388.0762569832402,315.90711353589916,321.38851534654304
391.46648044692733,315.5796496304983,321.05390527291365
394.8567039106145,315.25200081849795,320.71750115184
398.24692737430166,314.92416735379163,320.3793101789245
401.6371508379888,314.59614949027304,320.0393395497696
405.027374301676,314.2679474818355,319.69759645997755
408.4175977653631,313.93956158237285,319.354088105151
411.80782122905026,313.6109920457783,319.0088216808921
415.1980446927374,313.28223912594564,318.6618043828034
418.58826815642453,312.95330307676824,318.31304340648734
421.97849162011175,312.6241841521396,317.9625459475463
425.36871508379886,312.2948826059535,317.6103192015827
428.758938547486,311.9653986921031,317.2563703641988
432.1491620111732,311.63573266448236,316.9007066309972
435.5393854748603,311.30588477698456,316.54333519758035
438.9296089385475,310.9758552835032,316.1842632595505
442.3198324022346,310.64564443793205,315.82349801251013
445.7100558659218,310.3152524941643,315.46104665206167
449.10027932960895,309.9846797060939,315.09691637380746
452.49050279329606,309.65392632761404,314.7309539346029
455.8807262569832,309.3229926126184,314.3627570337554
459.2709497206704,308.9918788150005,313.9923192630691
462.6611731843575,308.6605851886539,313.61965524021366
466.0513966480447,308.32911198747206,313.2447795828584
469.4416201117318,307.9974594653486,312.8677069086731
472.831843575419,307.66562787617704,312.48845183532694
476.22206703910615,307.3336174738509,312.10702898048953
479.61229050279326,307.0014285122636,311.7234529618304
483.0025139664805,306.6690612453089,311.33773839701894
486.3927374301676,306.3365159268802,310.9498999037247
489.78296089385475,306.00379281087106,310.5599520996172
493.1731843575419,305.670892151175,310.1679096023659
496.563407821229,305.3378142016856,309.7737870296403
499.9536312849162,305.00455921629634,309.37759899910986
503.34385474860335,304.6705820234826,308.97936012844417
506.73407821229046,304.33534452535145,308.5790850353125
510.1243016759777,303.9989037927798,308.17678833738455
513.5145251396648,303.66131700329856,307.7724846523298
516.9047486033519,303.3226413344391,307.3661885978176
520.2949720670391,302.9829339637325,306.9579147915176
523.6851955307262,302.64225206870987,306.5476778510992
527.0754189944134,302.3006528269023,306.13549239423185
530.4656424581005,301.9581934158411,305.7213730385851
533.8558659217877,301.61493101305734,305.30533440182853
537.2460893854749,301.27092279608206,304.88739110163147
540.636312849162,300.92622594244654,304.4675577556635
544.0265363128492,300.5808976296819,304.045848981594
547.4167597765363,300.23499503531923,303.62227939709265
550.8069832402234,299.88857533688974,303.1968636198288
554.1972067039106,299.54169571192443,302.769616267472
557.5874301675977,299.19441333795464,302.34055195769173
560.977653631285,298.8467853925113,301.90968530815746
564.3678770949721,298.49886905312576,301.4770309365386
567.7581005586592,298.15072149732913,301.04260346050484
571.1483240223463,297.80239990265244,300.60641749772554
574.5385474860335,297.45396144662686,300.1684876658702
577.9287709497207,297.1054633067836,299.72882858260834
581.3189944134078,296.75696266065376,299.2874548656094
584.7092178770949,296.4085166857685,298.8443811325429
588.099441340782,296.06018255965904,298.39962200107834
591.4896648044693,295.71201745985627,297.9531920888852
594.8798882681565,295.3640785638916,297.505106013633
598.2701117318436,295.0164230492962,297.0553783929912
601.6603351955307,294.66910809360087,296.60402384462924
605.0505586592178,294.3221908743371,296.1510569862167
608.440782122905,293.9757285690359,295.696492435423
611.8310055865923,293.6297783552284,295.24034480991776
615.2212290502794,293.2843974104457,294.7826287273703
618.6114525139665,292.93964291221914,294.3233588054502
622.0016759776536,292.59557203807964,293.86254966182696
625.3918994413408,292.2522419655584,293.40021591417
628.782122905028,291.90970987218674,292.9363721801489
632.1723463687151,291.5680329354955,292.4710330774331
635.5625698324022,291.2272683330161,292.00421322369215
638.9527932960893,290.88747324227967,291.53592723659546
642.3430167597766,290.5487048408171,291.06618973381245
645.7332402234637,290.2110203061597,290.59501533301284
649.1234636871509,289.87447681583865,290.1224186518659
652.513687150838,289.539131547385,289.64826550366485
655.9039106145251,289.2050416783299,289.17219025232225
659.2941340782123,288.87226438620456,288.69417807455864
662.6843575418994,288.54085684854016,288.21423211318853
666.0745810055867,288.2108762428677,287.7323555110262
669.4648044692738,287.88237974671847,287.24855141088574
672.8550279329609,287.5554245376235,286.76282295558167
676.245251396648,287.230067793114,286.2751732879283
679.6354748603352,286.90636669072103,285.7856055507398
683.0256983240224,286.58437840797586,285.2941228868305
686.4159217877095,286.2641601224096,284.8007284390148
689.8061452513966,285.94576901155335,284.30542535010693
693.1963687150837,285.6292622529382,283.8082167629213
696.586592178771,285.3146970240954,283.30910582027195
699.9768156424582,285.00213050255604,282.8080956649735
703.3670391061453,284.69121219730664,282.3051894398401
706.7572625698324,284.3815268785853,281.800390287686
710.1474860335195,284.07305091701517,281.2937013513256
713.5377094972067,283.76576070191805,280.7851257735732
716.9279329608939,283.4596326226159,280.27466669724305
720.318156424581,283.15464306843063,279.7623272651495
723.7083798882682,282.85076842868426,279.24811062010684
727.0986033519553,282.54798509269875,278.7320199049293
730.4888268156425,282.2462694497959,278.21405826243137
733.8790502793297,281.94559788929774,277.6942288354271
737.2692737430168,281.64594680052625,277.1725347667311
740.6594972067039,281.34729257280327,276.6489791991574
744.049720670391,281.04961159545076,276.12356527552043
747.4399441340782,280.7528802577907,275.59629613863444
750.8301675977654,280.457074949145,275.06717493131384
754.2203910614526,280.1621720588356,274.5362047963727
757.6106145251397,279.86814797618456,274.0033888766257
761.0008379888268,279.57497909051364,273.46873031488684
764.391061452514,279.2826417911448,272.9322322539704
767.7812849162011,278.99111246740006,272.393897836691
771.1715083798883,278.70036750860135,271.8537302058625
774.5617318435754,278.4103833040706,271.31173250429964
777.9519553072626,278.12113624312974,270.76790787481644
781.3421787709497,277.8326027151007,270.2222594602273
784.7324022346369,277.5447591093054,269.67479040334655
788.1226256983241,277.25758181506575,269.1255038469884
791.5128491620112,276.9710472217038,268.57440293396724
794.9030726256983,276.68513171854147,268.0214908070974
798.2932960893854,276.3998116949006,267.4667706091931
801.6835195530726,276.1150635401032,266.9102454830686
805.0737430167599,275.8308636434713,266.3519185715383
808.463966480447,275.5471883943266,265.7917930174165
811.8541899441341,275.26401418199123,265.2298719635175
815.2444134078213,274.981317395787,264.6661585526556
818.6346368715084,274.69907442503603,264.10065592764505
822.0248603351955,274.41726165906016,263.53336723130025
825.4150837988827,274.1358554871813,262.96429560643537
828.8053072625698,273.85483229872136,262.3934441958649
832.195530726257,273.5741684830024,261.820816142403
835.5857541899442,273.2938404293462,261.24641458886396
838.9759776536313,273.0138245270749,260.67024267806215
842.3662011173185,272.73409716551015,260.0923035528119
845.7564245810056,272.4546347339742,259.5126003559274
849.1466480446927,272.1754136217889,258.9311362302231
852.5368715083799,271.89641021827606,258.34791431851323
855.927094972067,271.6176009127577,257.76293776361206
859.3173184357543,271.3389620945559,257.17620970833394
862.7075418994414,271.0604701529923,256.5877332954932
866.0977653631285,270.7821014773891,255.99751166790398
869.4879888268157,270.5038324570681,255.40554796838083
872.8782122905028,270.22563948135127,254.81184533973786
876.26843575419,269.9474989395606,254.2164069247895
879.6586592178771,269.6693872210179,253.61923586635
883.0488826815642,269.39128071504535,253.02033530723364
886.4391061452515,269.11315581096466,252.41970839025475
889.8293296089386,268.8349888980978,251.81735825822767
893.2195530726257,268.55675636576683,251.21328805396664
896.6097765363129,268.2784346032936,250.607500920286
900.0,268.0,249.99999999999997
