T_K,sigma_y_grcop84_MPa,sigma_y_in718_MPa
293.15,360.0,1030.0
296.54022346368714,359.3444092891105,1029.2601290882465
299.9304469273743,358.68881857822106,1028.2726853609588
303.3206703910614,358.0332278673316,1027.2852416336714
306.7108938547486,357.3776371564422,1026.2977979063837
310.10111731843574,356.7220464455526,1025.3103541790963
313.4913407821229,356.0664557346632,1024.3229104518089
316.88156424581,355.41086502377374,1023.3354667245213
320.2717877094972,354.75527431288424,1022.3480229972338
323.66201117318434,354.0996836019948,1021.3605792699462
327.0522346368715,353.44409289110536,1020.3731355426588
330.4424581005586,352.78850218021586,1019.3856918153713
333.8326815642458,352.1329114693264,1018.3982480880837
337.22290502793294,351.4773207584369,1017.4108043607962
340.6131284916201,350.8217300475474,1016.4233606335087
344.00335195530727,350.166139336658,1015.4359169062211
347.3935754189944,349.51054862576854,1014.4484731789336
350.78379888268154,348.8549579148791,1013.4610294516461
354.1740223463687,348.1993672039896,1012.4735857243586
357.56424581005587,347.54377649310015,1011.4861419970711
360.95446927374303,346.88818578221066,1010.4986982697835
364.34469273743014,346.23259507132116,1009.5112545424961
367.7349162011173,345.5770043604317,1008.5238108152085
371.12513966480446,344.9214136495423,1007.536367087921
374.5153631284916,344.2658229386528,1006.5489233606335
377.90558659217874,343.61023222776333,1005.5614796333459
381.2958100558659,342.9546415168739,1004.5740359060584
384.68603351955306,342.29905080598445,1003.5865921787708
388.0762569832402,341.6434600950949,1002.5991484514834
391.46648044692733,340.98786938420545,1001.6117047241959
394.8567039106145,340.332278673316,1000.6242609969083
398.24692737430166,339.6766879624265,999.6368172696209
401.6371508379888,339.02109725153707,998.6493735423334
405.027374301676,338.36550654064763,997.6619298150458
408.4175977653631,337.70991582975813,996.6744860877583
411.80782122905026,337.0543251188687,995.6870423604707
415.1980446927374,336.39873440797925,994.6995986331832
418.58826815642453,335.74314369708975,993.7121549058957
421.97849162011175,335.08755298620025,992.7247111786081
425.36871508379886,334.4319622753108,991.7372674513207
428.758938547486,333.77637156442137,990.7498237240331
432.1491620111732,333.12078085353187,989.7623799967456
435.5393854748603,332.4651901426424,988.7749362694582
438.9296089385475,331.809599431753,987.7874925421706
442.3198324022346,331.1540087208635,986.8000488148831
445.7100558659218,330.498418009974,985.8126050875956
449.10027932960895,329.84282729908455,984.825161360308
452.49050279329606,329.18723658819505,983.8377176330205
455.8807262569832,328.5316458773056,982.8502739057329
459.2709497206704,327.87605516641617,981.8628301784455
462.6611731843575,327.22046445552667,980.875386451158
466.0513966480447,326.5648737446372,979.8879427238704
469.4416201117318,325.9092830337478,978.900498996583
472.831843575419,325.25369232285834,977.9130552692955
476.22206703910615,324.5981016119688,976.9256115420079
479.61229050279326,323.94251090107934,975.9381678147204
483.0025139664805,323.2869201901899,974.9507240874328
486.3927374301676,322.6313294793004,973.9632803601453
489.78296089385475,321.97573876841096,972.9758366328577
493.1731843575419,321.3201480575215,971.9883929055702
496.563407821229,320.664557346632,971.0009491782828
499.9536312849162,320.0089666357426,970.0135054509952
503.34385474860335,319.16403631284913,968.160879888268
506.73407821229046,318.31648044692736,966.2962569832403
510.1243016759777,317.4689245810056,964.4316340782123
513.5145251396648,316.62136871508375,962.5670111731844
516.9047486033519,315.773812849162,960.7023882681564
520.2949720670391,314.92625698324025,958.8377653631285
523.6851955307262,314.0787011173184,956.9731424581005
527.0754189944134,313.23114525139664,955.1085195530725
530.4656424581005,312.38358938547486,953.2438966480447
533.8558659217877,311.53603351955303,951.3792737430168
537.2460893854749,310.68847765363125,949.5146508379888
540.636312849162,309.8409217877095,947.6500279329608
544.0265363128492,308.99336592178764,945.7854050279328
547.4167597765363,308.1458100558659,943.9207821229049
550.8069832402234,307.29825418994415,942.056159217877
554.1972067039106,306.4506983240223,940.1915363128492
557.5874301675977,305.60314245810054,938.3269134078213
560.977653631285,304.75558659217876,936.4622905027933
564.3678770949721,303.9080307262569,934.5976675977653
567.7581005586592,303.0604748603352,932.7330446927374
571.1483240223463,302.2129189944134,930.8684217877095
574.5385474860335,301.36536312849165,929.0037988826816
577.9287709497207,300.5178072625698,927.1391759776536
581.3189944134078,299.67025139664804,925.2745530726256
584.7092178770949,298.82269553072626,923.4099301675977
588.099441340782,297.97513966480443,921.5453072625698
591.4896648044693,297.12758379888265,919.6806843575418
594.8798882681565,296.2800279329609,917.8160614525138
598.2701117318436,295.43247206703904,915.9514385474861
601.6603351955307,294.5849162011173,914.0868156424581
605.0505586592178,293.73736033519555,912.2221927374302
608.440782122905,292.8898044692737,910.3575698324022
611.8310055865923,292.04224860335194,908.4929469273742
615.2212290502794,291.19469273743016,906.6283240223463
618.6114525139665,290.3471368715083,904.7637011173183
622.0016759776536,289.4995810055866,902.8990782122905
625.3918994413408,288.6520251396648,901.0344553072625
628.782122905028,287.80446927374294,899.1698324022345
632.1723463687151,286.9569134078212,897.3052094972066
635.5625698324022,286.10935754189944,895.4405865921788
638.9527932960893,285.2618016759776,893.5759636871508
642.3430167597766,284.41424581005583,891.7113407821228
645.7332402234637,283.5666899441341,889.846717877095
649.1234636871509,282.7191340782122,887.982094972067
652.513687150838,281.8715782122905,886.1174720670391
655.9039106145251,281.0240223463687,884.2528491620111
659.2941340782123,280.17646648044695,882.3882262569832
662.6843575418994,279.3289106145251,880.5236033519552
666.0745810055867,278.48135474860334,878.6589804469272
669.4648044692738,277.63379888268156,876.7943575418994
672.8550279329609,276.7862430167597,874.9297346368716
676.245251396648,275.938687150838,873.0651117318436
679.6354748603352,275.09113128491623,871.2004888268156
683.0256983240224,274.2435754189944,869.3358659217877
686.4159217877095,273.3960195530726,867.4712430167597
689.8061452513966,272.54846368715084,865.6066201117319
693.1963687150837,271.700907821229,863.7419972067039
696.586592178771,270.85335195530723,861.877374301676
699.9768156424582,270.00579608938546,860.012751396648
703.3670391061453,268.9898882681564,857.4747206703911
706.7572625698324,267.9728212290503,854.9320530726258
710.1474860335195,266.9557541899441,852.3893854748604
713.5377094972067,265.93868715083795,849.846717877095
716.9279329608939,264.92162011173184,847.3040502793295
720.318156424581,263.9045530726257,844.7613826815642
723.7083798882682,262.88748603351956,842.2187150837989
727.0986033519553,261.8704189944134,839.6760474860336
730.4888268156425,260.85335195530723,837.1333798882681
733.8790502793297,259.83628491620107,834.5907122905027
737.2692737430168,258.81921787709496,832.0480446927373
740.6594972067039,257.8021508379888,829.505377094972
744.049720670391,256.7850837988827,826.9627094972067
747.4399441340782,255.76801675977651,824.4200418994413
750.8301675977654,254.75094972067038,821.877374301676
754.2203910614526,253.73388268156424,819.3347067039106
757.6106145251397,252.71681564245807,816.7920391061452
761.0008379888268,251.69974860335194,814.2493715083799
764.391061452514,250.68268156424577,811.7067039106145
767.7812849162011,249.66561452513966,809.1640363128491
771.1715083798883,248.6485474860335,806.6213687150837
774.5617318435754,247.63148044692736,804.0787011173184
777.9519553072626,246.61441340782122,801.536033519553
781.3421787709497,245.5973463687151,798.9933659217877
784.7324022346369,244.58027932960894,796.4506983240223
788.1226256983241,243.56321229050278,793.9080307262569
791.5128491620112,242.5461452513966,791.3653631284916
794.9030726256983,241.52907821229047,788.8226955307263
798.2932960893854,240.51201117318436,786.2800279329609
801.6835195530726,239.4949441340782,783.7373603351955
805.0737430167599,238.47787709497203,781.19469273743
808.463966480447,237.4608100558659,778.6520251396647
811.8541899441341,236.44374301675978,776.1093575418994
815.2444134078213,235.42667597765362,773.5666899441339
818.6346368715084,234.40960893854748,771.0240223463686
822.0248603351955,233.39254189944134,768.4813547486033
825.4150837988827,232.37547486033517,765.9386871508378
828.8053072625698,231.35840782122904,763.3960195530725
832.195530726257,230.3413407821229,760.8533519553072
835.5857541899442,229.32427374301673,758.3106843575418
838.9759776536313,228.3072067039106,755.7680167597765
842.3662011173185,227.29013966480446,753.2253491620111
845.7564245810056,226.27307262569832,750.6826815642457
849.1466480446927,225.25600558659218,748.1400139664804
852.5368715083799,224.238938547486,745.597346368715
855.927094972067,223.22187150837988,743.0546787709496
859.3173184357543,222.2048044692737,740.5120111731842
862.7075418994414,221.18773743016757,737.9693435754189
866.0977653631285,220.17067039106144,735.4266759776536
869.4879888268157,219.1536033519553,732.8840083798882
872.8782122905028,218.13653631284916,730.3413407821229
876.26843575419,217.119469273743,727.7986731843575
879.6586592178771,216.10240223463683,725.2560055865922
883.0488826815642,215.0853351955307,722.7133379888268
886.4391061452515,214.06826815642455,720.1706703910614
889.8293296089386,213.0512011173184,717.6280027932961
893.2195530726257,212.03413407821228,715.0853351955308
896.6097765363129,211.0170670391061,712.5426675977653
900.0,210.0,710.0
